time 	 force 	 position
10.2148	-38.0597  42.2844	0.858038  1.49128
10.215	-38.0663  42.2947	0.858237  1.49162
10.2152	-38.0726  42.3046	0.858428  1.49196
10.2154	-38.0786  42.3142	0.858611  1.49227
10.2157	-38.0842  42.3234	0.858786  1.49258
10.216	-38.0896  42.3323	0.858953  1.49287
10.2162	-38.0946  42.3409	0.859113  1.49315
10.2164	-38.0993  42.3492	0.859265  1.49341
10.2167	-38.1038  42.3572	0.85941 1.49366
10.2169	-38.108 42.3649	0.859548   1.4939
10.2172	-38.1119  42.3723	0.859679  1.49413
10.2174	-38.1155  42.3795	0.859803  1.49435
10.2177	-38.1188  42.3862	0.85992 1.49455
10.2179	-38.1218  42.3926	0.860031  1.49474
10.2182	-38.1244  42.3987	0.860136  1.49493
10.2184	-38.1267  42.4044	0.860234   1.4951
10.2188	-38.1287  42.4098	0.860327  1.49526
10.2192	-38.1305  42.4149	0.860414  1.49541
10.2195	-38.1319  42.4197	0.860495  1.49555
10.2197	-38.1331  42.4243	0.860571  1.49568
10.2201	-38.1341  42.4286	0.860642   1.4958
10.2205	-38.1348  42.4327	0.860707  1.49592
10.2209	-38.1353  42.4364	0.860768  1.49602
10.2213	-38.1354  42.4399	0.860824  1.49612
10.2218	-38.1353  42.4431	0.860876  1.49621
10.222	-38.1349  42.4461	0.860924  1.49629
10.2223	-38.1342  42.4488	0.860967  1.49637
10.2225	-38.1331  42.4511	0.861006  1.49644
10.2227	-38.1313  42.4526	0.861042   1.4965
10.2229	-38.1287  42.4531	0.861074  1.49656
10.2231	-38.1252  42.4529	0.861102   1.4966
10.2233	-38.1211   42.452	0.861128  1.49665
10.2235	-38.1168  42.4508	0.86115 1.49669
10.2237	-38.1125  42.4497	0.861169  1.49672
10.2239	-38.1082  42.4485	0.861185  1.49675
10.224	-38.1038  42.4474	0.861199  1.49677
10.2242	-38.0994  42.4462	0.86121 1.49679
10.2244	-38.0948  42.4449	0.861219  1.49681
10.2246	-38.0898  42.4431	0.861225  1.49682
10.2247	-38.0841  42.4405	0.86123 1.49683
10.2249	-38.0779  42.4374	0.861232  1.49683
10.225	-38.0712  42.4337	0.861233  1.49683
10.2253	-38.064 42.4294	0.861231  1.49683
10.2255	-38.0564  42.4247	0.861228  1.49682
10.2257	-38.0483  42.4195	0.861224  1.49682
10.226	-38.0398  42.4137	0.861218  1.49681
10.2262	-38.0309  42.4075	0.861211  1.49679
10.2266	-38.0218  42.4012	0.861203  1.49678
10.2268	-38.0129   42.395	0.861193  1.49676
10.2271	-38.0043  42.3892	0.861183  1.49674
10.2275	-37.9961  42.3838	0.861171  1.49672
10.2278	-37.9882  42.3787	0.861159   1.4967
10.2281	-37.9805   42.374	0.861146  1.49668
10.2283	-37.9732  42.3696	0.861132  1.49666
10.2285	-37.9661  42.3655	0.861118  1.49663
10.2287	-37.9593  42.3617	0.861103   1.4966
10.2289	-37.9527  42.3582	0.861087  1.49658
10.2291	-37.9464  42.3551	0.861071  1.49655
10.2292	-37.9403  42.3521	0.861055  1.49652
10.2295	-37.9345  42.3495	0.861039  1.49649
10.2297	-37.9289  42.3471	0.861022  1.49646
10.23	-37.9236   42.345	0.861005  1.49644
10.2301	-37.9184  42.3432	0.860988  1.49641
10.2305	-37.9135  42.3416	0.860971  1.49638
10.2308	-37.9087  42.3401	0.860954  1.49635
10.231	-37.904 42.3388	0.860936  1.49632
10.2312	-37.8994  42.3376	0.860919  1.49629
10.2314	-37.8949  42.3365	0.860902  1.49626
10.2317	-37.8905  42.3354	0.860885  1.49623
10.232	-37.8861  42.3345	0.860868   1.4962
10.2322	-37.8818  42.3337	0.860851  1.49617
10.2324	-37.8776  42.3329	0.860835  1.49614
10.2327	-37.8735  42.3322	0.860818  1.49611
10.2329	-37.8694  42.3317	0.860802  1.49608
10.2333	-37.8654  42.3312	0.860786  1.49605
10.2335	-37.8611  42.3304	0.86077 1.49603
10.2337	-37.8559  42.3286	0.860755    1.496
10.2339	-37.8494  42.3254	0.86074 1.49597
10.2342	-37.8418  42.3209	0.860725  1.49595
10.2344	-37.8335  42.3157	0.860711  1.49592
10.2348	-37.8252  42.3104	0.860697   1.4959
10.2349	-37.8172  42.3056	0.860683  1.49588
10.2353	-37.8096  42.3011	0.860669  1.49585
10.2355	-37.802 42.2967	0.860656  1.49583
10.2357	-37.7936  42.2914	0.860644  1.49581
10.2359	-37.7842  42.2851	0.860631  1.49579
10.2362	-37.7739  42.2777	0.860619  1.49576
10.2365	-37.7632  42.2698	0.860608  1.49574
10.2367	-37.7526  42.2621	0.860596  1.49572
10.2369	-37.7426  42.2551	0.860586  1.49571
10.2372	-37.7331  42.2488	0.860575  1.49569
10.2375	-37.7242   42.243	0.860565  1.49567
10.2377	-37.7158  42.2378	0.860555  1.49565
10.238	-37.7079  42.2331	0.860546  1.49564
10.2382	-37.7004   42.229	0.860537  1.49562
10.2385	-37.6933  42.2254	0.860528  1.49561
10.2387	-37.6866  42.2222	0.86052 1.49559
10.239	-37.6802  42.2193	0.860512  1.49558
10.2392	-37.6741  42.2169	0.860504  1.49556
10.2395	-37.6683  42.2147	0.860497  1.49555
10.2397	-37.6628  42.2129	0.86049 1.49554
10.24	-37.6576  42.2114	0.860483  1.49553
10.2402	-37.6526  42.2102	0.860477  1.49552
10.2404	-37.6479  42.2093	0.860471  1.49551
10.2408	-37.6434  42.2087	0.860465   1.4955
10.241	-37.6391  42.2084	0.86046 1.49549
10.2412	-37.6351  42.2084	0.860454  1.49548
10.2414	-37.6312  42.2085	0.86045 1.49547
10.2418	-37.6275  42.2088	0.860445  1.49546
10.242	-37.6237  42.2091	0.860441  1.49545
10.2422	 -37.62 42.2095	0.860437  1.49545
10.2425	-37.6164  42.2099	0.860433  1.49544
10.2427	-37.6128  42.2105	0.860429  1.49543
10.2431	-37.6092   42.211	0.860426  1.49543
10.2433	-37.6057  42.2117	0.860423  1.49542
10.2437	-37.6023  42.2124	0.86042 1.49542
10.244	-37.5989  42.2132	0.860417  1.49541
10.2442	-37.5955  42.2141	0.860415  1.49541
10.2444	-37.5922  42.2151	0.860413   1.4954
10.2446	-37.5888   42.216	0.86041  1.4954
10.2448	-37.5854  42.2168	0.860409   1.4954
10.2449	-37.5819  42.2175	0.860407  1.49539
10.2452	-37.5783  42.2183	0.860405  1.49539
10.2455	-37.5743  42.2185	0.860404  1.49539
10.2457	-37.5692  42.2176	0.860403  1.49539
10.2459	-37.5628  42.2151	0.860401  1.49539
10.2462	-37.5552  42.2113	 0.8604 1.49538
10.2464	-37.5467  42.2065	 0.8604 1.49538
10.2467	-37.5381  42.2017	0.860399  1.49538
10.247	-37.5298  42.1971	0.860398  1.49538
10.2472	-37.5218  42.1929	0.860398  1.49538
10.2475	-37.514  42.189	0.860397  1.49538
10.2477	-37.5063  42.1852	0.860397  1.49538
10.248	-37.4989  42.1817	0.860397  1.49538
10.2482	-37.4916  42.1783	0.860397  1.49538
10.2485	-37.4844  42.1751	0.860397  1.49538
10.2487	-37.4774  42.1722	0.860397  1.49538
10.249	-37.4706  42.1694	0.860397  1.49538
10.2492	-37.4639  42.1668	0.860397  1.49538
10.2496	-37.4574  42.1645	0.860397  1.49538
10.2498	-37.4511  42.1623	0.860398  1.49538
10.2501	-37.4449  42.1603	0.860398  1.49538
10.2503	-37.4389  42.1585	0.860398  1.49538
10.2505	-37.4329  42.1568	0.860399  1.49538
10.2507	-37.4271  42.1552	0.860399  1.49538
10.251	-37.4212  42.1536	 0.8604 1.49538
10.2512	-37.4154  42.1521	0.860401  1.49538
10.2514	-37.4095  42.1505	0.860401  1.49538
10.2517	-37.4037  42.1491	0.860402  1.49539
10.2519	-37.398 42.1476	0.860402  1.49539
10.2522	-37.3922  42.1462	0.860403  1.49539
10.2525	-37.3865  42.1449	0.860404  1.49539
10.2527	-37.3808  42.1435	0.860404  1.49539
10.2529	-37.375 42.1421	0.860405  1.49539
10.2532	-37.3691  42.1406	0.860406  1.49539
10.2534	-37.3633  42.1392	0.860407  1.49539
10.2537	-37.3574  42.1377	0.860407   1.4954
10.2539	-37.3515  42.1362	0.860408   1.4954
10.2543	-37.3456  42.1348	0.860409   1.4954
10.2545	-37.3394   42.133	0.86041  1.4954
10.2548	-37.3322    42.13	0.86041  1.4954
10.255	-37.3237  42.1256	0.860411   1.4954
10.2552	-37.3141    42.12	0.860412   1.4954
10.2554	-37.3037  42.1134	0.860413   1.4954
10.2557	-37.2933  42.1069	0.860413  1.49541
10.2559	-37.2831  42.1006	0.860414  1.49541
10.2562	-37.2732  42.0947	0.860415  1.49541
10.2564	-37.2633  42.0888	0.860416  1.49541
10.2567	-37.2526   42.082	0.860416  1.49541
10.2569	-37.241 42.0741	0.860417  1.49541
10.2572	-37.2284  42.0652	0.860418  1.49541
10.2574	-37.2153  42.0557	0.860418  1.49541
10.2577	-37.2023  42.0464	0.860419  1.49542
10.2579	-37.1899  42.0376	0.86042 1.49542
10.2582	-37.178 42.0295	0.86042 1.49542
10.2586	-37.1665  42.0219	0.860421  1.49542
10.2589	-37.1556  42.0149	0.860421  1.49542
10.2591	-37.145 42.0083	0.860422  1.49542
10.2593	-37.1349  42.0023	0.860423  1.49542
10.2595	-37.1252  41.9967	0.860423  1.49542
10.2598	-37.1158  41.9915	0.860424  1.49542
10.2601	-37.1067  41.9867	0.860424  1.49542
10.2605	-37.0979  41.9821	0.860425  1.49543
10.2608	-37.0893  41.9779	0.860425  1.49543
10.261	-37.0811   41.974	0.860426  1.49543
10.2612	-37.073 41.9704	0.860426  1.49543
10.2614	-37.0651   41.967	0.860426  1.49543
10.2616	-37.0569  41.9632	0.860427  1.49543
10.2618	-37.0482  41.9589	0.860427  1.49543
10.2619	-37.0391  41.9542	0.860428  1.49543
10.2623	-37.0297  41.9491	0.860428  1.49543
10.2625	-37.0198  41.9435	0.860428  1.49543
10.2628	-37.0091  41.9369	0.860429  1.49543
10.263	-36.9974  41.9292	0.860429  1.49543
10.2632	-36.9848  41.9205	0.860429  1.49543
10.2634	-36.9718  41.9114	0.86043 1.49543
10.2637	-36.959 41.9025	0.86043 1.49543
10.2639	-36.9468  41.8942	0.86043 1.49543
10.2642	-36.9352  41.8866	0.86043 1.49544
10.2644	-36.9241  41.8797	0.860431  1.49544
10.2648	-36.9135  41.8733	0.860431  1.49544
10.265	-36.9034  41.8675	0.860431  1.49544
10.2652	-36.8939  41.8623	0.860431  1.49544
10.2655	-36.8847  41.8575	0.860432  1.49544
10.2657	-36.8759  41.8532	0.860432  1.49544
10.2659	-36.8673  41.8492	0.860432  1.49544
10.2662	-36.8591  41.8455	0.860432  1.49544
10.2664	-36.8512  41.8422	0.860432  1.49544
10.2667	-36.8435  41.8391	0.860432  1.49544
10.267	-36.8361  41.8364	0.860433  1.49544
10.2672	-36.8289   41.834	0.860433  1.49544
10.2675	-36.822 41.8318	0.860433  1.49544
10.2677	-36.8152  41.8298	0.860433  1.49544
10.268	-36.8085   41.828	0.860433  1.49544
10.2682	-36.8019  41.8262	0.860433  1.49544
10.2685	-36.7955  41.8247	0.860433  1.49544
10.2687	-36.7891  41.8232	0.860433  1.49544
10.269	-36.7829  41.8219	0.860433  1.49544
10.2692	-36.7768  41.8207	0.860433  1.49544
10.2695	-36.7708  41.8197	0.860433  1.49544
10.2696	-36.7649  41.8187	0.860434  1.49544
10.27	-36.7591  41.8179	0.860434  1.49544
10.2702	-36.7534  41.8173	0.860434  1.49544
10.2705	-36.7477  41.8167	0.860434  1.49544
10.2707	-36.7421   41.816	0.860434  1.49544
10.2709	-36.7363  41.8153	0.860434  1.49544
10.2713	-36.7306  41.8146	0.860434  1.49544
10.2715	-36.7247  41.8138	0.860434  1.49544
10.2717	-36.7189   41.813	0.860434  1.49544
10.272	-36.7129  41.8121	0.860434  1.49544
10.2722	-36.707 41.8112	0.860434  1.49544
10.2725	-36.7011  41.8103	0.860434  1.49544
10.2727	-36.695 41.8093	0.860434  1.49544
10.273	-36.6888  41.8081	0.860434  1.49544
10.2732	-36.6826  41.8069	0.860434  1.49544
10.2735	-36.6762  41.8056	0.860434  1.49544
10.2737	-36.6698  41.8042	0.860434  1.49544
10.274	-36.6633  41.8027	0.860434  1.49544
10.2741	-36.6568  41.8012	0.860434  1.49544
10.2745	-36.6502  41.7996	0.860434  1.49544
10.2747	-36.6436   41.798	0.860434  1.49544
10.275	-36.6369  41.7963	0.860434  1.49544
10.2753	-36.6302  41.7946	0.860434  1.49544
10.2755	-36.6234  41.7929	0.860434  1.49544
10.2757	-36.6166   41.791	0.860434  1.49544
10.2759	-36.6096   41.789	0.860434  1.49544
10.2762	-36.6025  41.7869	0.860434  1.49544
10.2764	-36.5953  41.7847	0.860434  1.49544
10.2769	-36.588 41.7824	0.860434  1.49544
10.2773	-36.5806    41.78	0.860433  1.49544
10.2775	-36.5732  41.7775	0.860433  1.49544
10.2777	-36.5655  41.7749	0.860433  1.49544
10.2779	-36.5578  41.7721	0.860433  1.49544
10.2781	-36.5499  41.7691	0.860433  1.49544
10.2783	-36.5418  41.7661	0.860433  1.49544
10.2785	-36.5337  41.7629	0.860433  1.49544
10.2787	-36.5254  41.7595	0.860433  1.49544
10.279	-36.5171  41.7561	0.860433  1.49544
10.2792	-36.5087  41.7527	0.860433  1.49544
10.2795	-36.5002  41.7491	0.860433  1.49544
10.2797	-36.4916  41.7454	0.860433  1.49544
10.28	-36.4829  41.7416	0.860433  1.49544
10.2802	-36.4741  41.7376	0.860433  1.49544
10.2805	-36.4652  41.7336	0.860433  1.49544
10.2807	-36.4561  41.7294	0.860433  1.49544
10.281	-36.447 41.7251	0.860433  1.49544
10.2812	-36.4378  41.7207	0.860433  1.49544
10.2815	-36.4285  41.7162	0.860433  1.49544
10.2817	-36.4191  41.7117	0.860433  1.49544
10.282	-36.4097  41.7071	0.860433  1.49544
10.2821	-36.4003  41.7025	0.860433  1.49544
10.2825	-36.3909  41.6979	0.860433  1.49544
10.2828	-36.3815  41.6933	0.860433  1.49544
10.283	-36.372 41.6887	0.860433  1.49544
10.2832	-36.3626  41.6841	0.860433  1.49544
10.2835	-36.3532  41.6795	0.860433  1.49544
10.2837	-36.3436  41.6748	0.860433  1.49544
10.284	-36.334 41.6699	0.860433  1.49544
10.2842	-36.3243   41.665	0.860433  1.49544
10.2846	-36.3145    41.66	0.860433  1.49544
10.2849	-36.3046  41.6549	0.860433  1.49544
10.2852	-36.2947  41.6498	0.860433  1.49544
10.2854	-36.2848  41.6447	0.860433  1.49544
10.2856	-36.2748  41.6395	0.860433  1.49544
10.2858	-36.2648  41.6342	0.860433  1.49544
10.2861	-36.2546  41.6289	0.860433  1.49544
10.2863	-36.2444  41.6234	0.860433  1.49544
10.2865	-36.2341   41.618	0.860433  1.49544
10.2868	-36.2238  41.6124	0.860433  1.49544
10.287	-36.2135  41.6069	0.860433  1.49544
10.2871	-36.2031  41.6013	0.860433  1.49544
10.2875	-36.1928  41.5957	0.860433  1.49544
10.2877	-36.1824  41.5902	0.860433  1.49544
10.288	-36.1721  41.5846	0.860433  1.49544
10.2882	-36.1618  41.5791	0.860433  1.49544
10.2885	-36.1515  41.5736	0.860433  1.49544
10.2887	-36.1411   41.568	0.860433  1.49544
10.2889	-36.1306  41.5623	0.860433  1.49544
10.2893	-36.1201  41.5566	0.860433  1.49544
10.2895	-36.1092  41.5504	0.860433  1.49544
10.2897	-36.0973   41.543	0.860433  1.49544
10.29	-36.0842  41.5343	0.860433  1.49544
10.2902	-36.0699  41.5242	0.860433  1.49544
10.2905	-36.0549  41.5133	0.860433  1.49544
10.2908	-36.0399  41.5023	0.860433  1.49544
10.291	-36.0251  41.4917	0.860433  1.49544
10.2913	-36.0107  41.4814	0.860433  1.49544
10.2914	-35.9965  41.4715	0.860433  1.49544
10.2918	-35.9827  41.4619	0.860433  1.49544
10.2921	-35.9692  41.4527	0.860433  1.49544
10.2923	-35.9559  41.4438	0.860433  1.49544
10.2925	-35.9427   41.435	0.860433  1.49544
10.2928	-35.9297  41.4265	0.860433  1.49544
10.293	-35.9169  41.4181	0.860433  1.49544
10.2932	-35.9043  41.4099	0.860433  1.49544
10.2935	-35.8918   41.402	0.860433  1.49544
10.2937	-35.8795  41.3942	0.860433  1.49544
10.294	-35.8674  41.3867	0.860433  1.49544
10.2942	-35.8555  41.3793	0.860433  1.49544
10.2944	-35.8437  41.3722	0.860433  1.49544
10.2948	-35.832 41.3652	0.860433  1.49544
10.295	-35.8204  41.3582	0.860433  1.49544
10.2952	-35.8089  41.3514	0.860433  1.49544
10.2955	-35.7975  41.3447	0.860433  1.49544
10.2957	-35.7862  41.3381	0.860433  1.49544
10.296	-35.775 41.3316	0.860433  1.49544
10.2962	-35.7639  41.3253	0.860433  1.49544
10.2964	-35.753 41.3191	0.860433  1.49544
10.2967	-35.7422  41.3131	0.860433  1.49544
10.297	-35.7316  41.3073	0.860433  1.49544
10.2972	-35.721 41.3016	0.860433  1.49544
10.2975	-35.7106   41.296	0.860433  1.49544
10.2977	-35.7002  41.2905	0.860433  1.49544
10.298	-35.6898   41.285	0.860433  1.49544
10.2982	-35.6795  41.2795	0.860433  1.49544
10.2984	-35.6691   41.274	0.860433  1.49544
10.2988	-35.6588  41.2686	0.860433  1.49544
10.299	-35.6486  41.2632	0.860433  1.49544
10.2992	-35.6384  41.2579	0.860433  1.49544
10.2994	-35.6282  41.2527	0.860433  1.49544
10.2997	-35.618 41.2474	0.860433  1.49544
10.3	-35.6078  41.2421	0.860433  1.49544
10.3002	-35.5976  41.2367	0.860433  1.49544
10.3005	-35.5873  41.2314	0.860433  1.49544
10.3007	-35.5771  41.2261	0.860433  1.49544
10.301	-35.5669  41.2207	0.860433  1.49544
10.3012	-35.5567  41.2155	0.860433  1.49544
10.3015	-35.5465  41.2102	0.860433  1.49544
10.3017	-35.5363  41.2049	0.860433  1.49544
10.302	-35.526 41.1995	0.860433  1.49544
10.3022	-35.5157   41.194	0.860433  1.49544
10.3025	-35.5053  41.1885	0.860433  1.49544
10.3027	-35.4949   41.183	0.860433  1.49544
10.3029	-35.4845  41.1775	0.860433  1.49544
10.3032	-35.4742   41.172	0.860433  1.49544
10.3035	-35.4638  41.1666	0.860433  1.49544
10.3037	-35.4535  41.1611	0.860433  1.49544
10.304	-35.4432  41.1557	0.860433  1.49544
10.3042	-35.433 41.1504	0.860433  1.49544
10.3045	-35.4227  41.1451	0.860433  1.49544
10.3047	-35.4125  41.1398	0.860433  1.49544
10.3049	-35.4022  41.1343	0.860433  1.49544
10.3053	-35.3918  41.1289	0.860433  1.49544
10.3055	-35.3811   41.123	0.860433  1.49544
10.3057	-35.3695   41.116	0.860433  1.49544
10.306	-35.3567  41.1077	0.860433  1.49544
10.3062	-35.3428  41.0981	0.860433  1.49544
10.3065	-35.3283  41.0878	0.860433  1.49544
10.3068	-35.3137  41.0774	0.860433  1.49544
10.307	-35.2994  41.0673	0.860433  1.49544
10.3072	-35.2854  41.0576	0.860433  1.49544
10.3074	-35.2718  41.0483	0.860433  1.49544
10.3077	-35.2584  41.0394	0.860433  1.49544
10.308	-35.2454  41.0308	0.860433  1.49544
10.3082	-35.2326  41.0225	0.860434  1.49544
10.3085	-35.2201  41.0145	0.860434  1.49544
