time 	 force 	 position
19.5172	-1.15437  22.8404	0.680355  1.09003
19.5174	-1.14347  22.8569	0.685089   1.0927
19.5176	-1.13183  22.8736	0.689387  1.09512
19.5184	-1.12097    22.89	0.687232  1.09392
19.5198	-1.11021  22.9062	0.68096 1.09041
19.5219	-1.09849  22.9227	0.685593  1.09302
19.5222	-1.08691   22.939	0.689799   1.0954
19.523	-1.07751  22.9543	0.693625  1.09755
19.5233	-1.07192  22.9678	0.697108  1.09952
19.5246	-1.07117  22.9793	0.698536  1.10033
19.5253	-1.07501  22.9887	0.694581  1.09812
19.5263	-1.08213  22.9966	0.694498  1.09808
19.5275	-1.09124  23.0037	0.690938  1.09609
19.5283	-1.10038  23.0108	0.683374  1.09185
19.5293	-1.10707   23.019	0.680885  1.09045
19.5303	-1.10952   23.029	0.675193  1.08726
19.5318	-1.10661  23.0412	0.67431 1.08677
19.5324	-1.09842  23.0557	0.676049  1.08776
19.5347	-1.08639  23.0718	0.679302  1.08961
19.5351	-1.07261  23.0886	0.683938  1.09223
19.5353	-1.05936  23.1051	0.688149  1.09462
19.5365	-1.04719   23.121	0.679164  1.08955
19.5375	-1.03421  23.1373	0.676192  1.08788
19.5383	-1.01873  23.1544	0.674347  1.08685
19.5394	-1.00105  23.1724	0.679343  1.08968
19.5406	-0.982491   23.1906	0.67883  1.0894
19.5413	-0.963673   23.2089	0.677521  1.08867
19.5423	-0.944731    23.227	0.679675   1.0899
19.5436	-0.925876   23.2451	0.676608  1.08817
19.5442	-0.906818   23.2632	0.676334  1.08803
19.5454	-0.887154   23.2815	0.674422  1.08695
19.5468	-0.867057   23.2998	0.677632  1.08878
19.5473	-0.847438   23.3179	0.678891   1.0895
19.5485	-0.829024   23.3354	0.678378  1.08922
19.5493	-0.812386    23.352	0.68283 1.09176
19.5504	-0.7989 23.3673	0.686882  1.09406
19.5514	-0.790185   23.3804	0.690572  1.09616
19.5525	-0.786313   23.3914	0.683888  1.09238
19.5535	-0.785068   23.4013	0.678707  1.08944
19.5546	-0.783702   23.4111	0.674057  1.08681
19.5554	-0.780434   23.4218	0.672321  1.08583
19.5563	-0.775197   23.4332	0.67723 1.08863
19.5573	-0.769085    23.445	0.675998  1.08793
19.5584	-0.762901   23.4567	0.678919   1.0896
19.5595	-0.7572 23.4682	0.678303  1.08926
19.5602	-0.752147   23.4794	0.67774 1.08895
19.5614	-0.747309   23.4905	0.675601  1.08774
19.5626	-0.742339   23.5016	0.676896  1.08848
19.5634	-0.736874    23.513	0.672414  1.08593
19.5643	-0.729725    23.525	0.668382  1.08364
19.5654	-0.720165   23.5381	0.671894  1.08565
19.5672	-0.70907  23.5493	0.673609  1.08664
19.5674	-0.697935   23.5535	0.678447  1.08941
19.5689	-0.688541   23.5491	0.682805   1.0919
19.5696	-0.682696   23.5372	0.686742  1.09416
19.5706	-0.681264   23.5152	 0.6876 1.09465
19.5714	-0.683877    23.474	0.688899  1.09539
19.5728	-0.689632   23.4033	0.68943 1.09567
19.5734	-0.697864   23.2962	0.69217 1.09723
19.5744	-0.708362   23.1512	0.694003  1.09825
19.5756	-0.720776   22.9667	0.694571  1.09854
19.5763	-0.733498   22.7663	0.673537  1.08647
19.5774	-0.744416   22.5993	0.674158  1.08683
19.5784	-0.75296  22.4854	0.67473 1.08716
19.5793	-0.759287   22.4161	0.672389  1.08582
19.5804	-0.761783   22.3843	0.661471  1.07956
19.5813	-0.758596   22.3835	0.666712  1.08257
19.5823	-0.750148   22.4092	0.664386  1.08124
19.5839	-0.737881   22.4586	0.669286  1.08405
19.5848	-0.723869   22.5273	0.673793  1.08664
19.5855	-0.710569   22.6103	0.677202   1.0886
19.5865	-0.698787   22.7035	0.672128  1.08569
19.5877	-0.687194   22.8045	0.668266  1.08348
19.589	-0.674739    22.911	0.671409  1.08529
19.5894	-0.662288   23.0203	0.674281  1.08694
19.5904	-0.651241   23.1299	0.676157  1.08802
19.5912	-0.641818   23.2381	0.671871  1.08556
19.5924	-0.632842    23.344	0.669482  1.08419
19.5936	-0.62446  23.4465	0.673833   1.0867
19.5943	-0.622596   23.5424	0.671596  1.08541
19.5952	-0.637111   23.6269	0.672828  1.08613
19.5969	-0.676563   23.6957	0.670741  1.08493
19.5973	-0.745587   23.7462	0.675468  1.08765
19.5987	-0.846019   23.7775	0.67231 1.08584
19.5994	-0.981111    23.788	0.672851  1.08615
19.6007	-1.15112  23.7776	0.677615  1.08889
19.602	-1.34985  23.7491	0.681973   1.0914
19.6023	-1.56969  23.7062	0.685963   1.0937
19.6035	-1.80929  23.6496	0.678267  1.08927
19.6045	-2.0729 23.5776	0.680069  1.09031
19.6055	-2.35757  23.4921	0.676112  1.08803
19.6065	-2.65319  23.3979	0.679987  1.09027
19.6072	-2.95098  23.2992	0.678518  1.08942
19.6084	-3.24333  23.1995	0.677176  1.08865
19.6096	-3.52349  23.1019	0.676778  1.08842
19.6103	-3.7864  23.009	0.676402  1.08821
19.6115	-4.02805  22.9226	0.674393  1.08705
19.6124	-4.24563  22.8443	0.676679  1.08837
19.6135	-4.43698  22.7752	0.67045 1.08478
19.6143	-4.59974  22.7167	0.670601  1.08487
19.6152	-4.73337  22.6692	0.673162  1.08635
19.6164	-4.83885  22.6325	0.671407  1.08534
19.6182	-4.91673  22.6065	0.670619  1.08488
19.6184	-4.9684 22.5907	0.675529  1.08771
19.62	-4.99722  22.5839	0.679996  1.09029
19.6203	-5.00717  22.5846	0.684066  1.09263
19.6217	-5.00054  22.5919	0.679616  1.09007
19.6224	-4.97766  22.6057	0.679645  1.09009
19.624	-4.93934  22.6257	0.681259  1.09102
19.6245	-4.88769  22.6513	0.682741  1.09187
19.6254	-4.82492  22.6816	0.684083  1.09265
19.6263	-4.75195  22.7163	0.677987  1.08913
19.6273	-4.66864  22.7554	0.679723  1.09013
19.6286	-4.57554  22.7987	0.676479  1.08826
19.6294	-4.47333   22.846	0.675942  1.08795
19.6304	-4.36224  22.8973	0.671429  1.08535
19.6314	-4.24314  22.9521	0.676044  1.08801
19.6323	-4.11782  23.0097	0.672346  1.08588
19.6334	-3.98769  23.0697	0.674487  1.08712
19.635	-3.85427  23.1313	0.674861  1.08733
19.6368	-3.71992  23.1935	0.679088  1.08977
19.6372	-3.58756  23.2551	0.68294 1.09199
19.6375	-3.46019  23.3149	0.686454  1.09402
19.6386	-3.33913  23.3722	0.682548  1.09176
19.6395	-3.22347  23.4275	0.680592  1.09063
19.6406	-3.1125 23.4809	0.68272 1.09186
19.6413	-3.00623  23.5326	0.679168  1.08981
19.6424	-2.9043 23.5824	0.680627  1.09065
19.6437	-2.80715  23.6305	0.682658  1.09182
19.6443	-2.71545  23.6766	0.680666  1.09067
19.6454	-2.629 23.721	0.681187  1.09097
19.6463	-2.54651  23.7639	0.673865  1.08675
19.6474	-2.46497  23.8068	0.667289  1.08296
19.6484	-2.38222  23.8504	0.670478   1.0848
19.6493	-2.2988 23.8944	0.668836  1.08385
19.6505	-2.21739  23.9376	0.670935  1.08506
19.6528	-2.14342  23.9778	0.673688  1.08664
19.6531	-2.08163  24.0129	0.677822  1.08903
19.6534	-2.03352  24.0422	0.681594   1.0912
19.6545	-2.00338  24.0639	0.676853  1.08847
19.6556	-2.00286  24.0728	0.671855  1.08558
19.6564	-2.04466  24.0632	0.669061  1.08397
19.6575	 -2.134 24.0327	0.672362  1.08587
19.6583	-2.27083  23.9814	0.668719  1.08377
19.6593	-2.45528  23.9093	0.670501  1.08479
19.6604	-2.68284  23.8187	0.675451  1.08764
19.6613	-2.94128  23.7154	0.670261  1.08465
19.6623	-3.21654  23.6058	0.671205  1.08519
19.6636	-3.49597  23.4953	0.662328  1.08007
19.6645	-3.76928  23.3883	0.667885  1.08327
19.6652	-4.03034  23.2875	0.666573  1.08251
19.6664	-4.27451  23.1947	0.665374  1.08182
19.6673	-4.49828  23.1115	0.670551   1.0848
19.6689	-4.70129  23.0382	0.674487  1.08706
19.6697	-4.88457  22.9741	0.678851  1.08957
19.6712	-5.04936  22.9189	0.682832  1.09186
19.6715	-5.19705  22.8719	0.686469  1.09395
19.6727	-5.32809  22.8328	0.685007  1.09311
19.6733	-5.44154  22.8019	0.685262  1.09325
19.6743	-5.5362 22.7795	0.683093    1.092
19.6753	-5.61153  22.7659	0.685082  1.09314
19.6767	-5.66712  22.7609	0.679717  1.09005
19.6773	-5.70165  22.7651	0.678021  1.08907
19.6783	-5.71444  22.7786	0.677268  1.08863
19.6796	-5.70628  22.8009	0.676566  1.08822
19.6803	-5.67908  22.8313	0.679714  1.09003
19.6813	-5.63443  22.8694	0.673306  1.08634
19.6824	-5.57276  22.9149	0.676009  1.08789
19.6836	-5.49541  22.9672	0.673845  1.08664
19.6852	-5.40409  23.0255	0.674165  1.08682
19.6854	-5.30123  23.0885	0.678246  1.08916
19.6874	-5.19095  23.1545	0.681967   1.0913
19.6881	-5.07748  23.2217	0.685367  1.09325
19.6885	-4.96439  23.2886	0.688478  1.09504
19.6896	-4.85398  23.3541	0.688252   1.0949
19.6904	-4.74668   23.418	0.686483  1.09388
19.6921	-4.64148  23.4806	0.684096  1.09251
19.6923	-4.53809  23.5421	0.687296  1.09434
19.6935	-4.43765   23.602	0.68715 1.09425
19.6949	-4.34049  23.6601	0.684634   1.0928
19.6954	-4.24568   23.717	0.683946   1.0924
19.6969	-4.15281   23.773	0.684077  1.09248
19.6973	-4.06281  23.8275	0.687239  1.09429
19.6985	-3.97683  23.8802	0.685546  1.09331
19.6993	-3.89359  23.9315	0.678618  1.08933
19.7014	-3.80982  23.9827	0.676166  1.08792
19.7016	-3.72466   24.034	0.679929  1.09007
19.7034	-3.64055  24.0846	0.683365  1.09204
19.7038	-3.5607 24.1329	0.686509  1.09384
19.7048	-3.48674  24.1785	0.684848  1.09288
19.7056	-3.41905   24.221	0.687861  1.09461
19.7077	-3.3616 24.2589	0.68484 1.09287
19.708	-3.32116  24.2893	0.687982  1.09467
19.7084	-3.30003  24.3113	0.690866  1.09632
19.7107	-3.30359  24.3224	0.679429  1.08976
19.7109	-3.3424 24.3181	0.683316  1.09198
19.7121	-3.42027  24.2967	0.681032  1.09067
19.7123	-3.5355  24.259	0.684886  1.09287
19.7135	-3.6894 24.2044	0.674962  1.08718
19.7146	-3.88556  24.1312	0.679553   1.0898
19.7153	-4.12112  24.0411	0.681065  1.09066
19.7162	-4.38767  23.9381	0.683541  1.09207
19.7187	-4.67464   23.827	0.68007 1.09008
19.7191	-4.97069   23.713	0.684203  1.09244
19.7193	-5.26848   23.599	0.687984  1.09459
19.7204	-5.56068  23.4883	0.67825 1.08902
19.7215	-5.83608  23.3856	0.67273 1.08586
19.7224	-6.08525  23.2947	0.670965  1.08484
19.7234	-6.30419  23.2173	0.673316  1.08618
19.7246	-6.49252  23.1535	0.674642  1.08693
19.7253	-6.6502 23.1034	0.672699  1.08581
19.7263	-6.77696  23.0671	0.674831  1.08702
19.7274	-6.87398   23.044	0.675974  1.08767
19.7288	-6.94197  23.0336	0.671513  1.08512
19.7293	-6.9811 23.0357	0.675199  1.08721
19.7305	-6.99098  23.0504	0.663752  1.08069
19.7315	-6.97039  23.0781	0.668748  1.08353
19.7322	-6.92248  23.1174	0.672558  1.08569
19.7333	-6.85245   23.166	0.671495  1.08508
19.7353	-6.76369  23.2225	0.674989  1.08706
19.7356	-6.66053   23.285	0.678909  1.08928
19.7365	-6.54817  23.3513	0.682489  1.09131
19.7374	-6.42944  23.4201	0.678214  1.08887
19.7384	-6.30345  23.4917	0.675087  1.08709
19.7392	-6.16868  23.5666	0.673724  1.08631
19.7404	-6.02578  23.6446	0.675415  1.08726
19.7417	-5.87674  23.7246	0.674743  1.08687
19.7423	-5.72302  23.8062	0.674113  1.08651
19.7433	-5.56668  23.8883	0.678608  1.08905
19.7444	-5.41413  23.9684	0.677279  1.08829
19.7454	-5.27419  24.0428	0.680079  1.08987
19.7462	-5.15622  24.1074	0.67407 1.08646
19.7473	-5.07674   24.155	0.662658  1.07999
19.7484	-5.05163  24.1785	0.666352  1.08207
19.7493	-5.08484  24.1762	0.663504  1.08045
19.7503	-5.17293  24.1499	0.667226  1.08255
19.753	-5.30678   24.104	0.67214 1.08532
19.7532	-5.47564  24.0435	0.67663 1.08785
19.7534	-5.67124  23.9721	0.680735  1.09016
19.7545	-5.88428   23.894	0.676749   1.0879
19.7554	-6.10316   23.814	0.674635  1.08669
19.757	-6.31693  23.7368	0.671919  1.08515
19.7573	-6.51876  23.6651	0.676262  1.08759
19.7584	-6.70559  23.6004	0.675668  1.08725
19.7594	-6.8735 23.5443	0.671279  1.08477
19.7603	 -7.018 23.4985	0.673312   1.0859
19.7614	-7.13808  23.4635	0.675114  1.08691
19.7623	-7.23333  23.4397	0.670836  1.08449
19.7634	-7.30281  23.4274	0.675024  1.08684
19.7644	-7.34641  23.4265	0.66925 1.08358
19.7653	-7.3641  23.437	0.673482  1.08595
19.7663	-7.35616  23.4585	0.667136  1.08238
19.7675	-7.32308  23.4908	0.671446  1.08479
19.7686	-7.26856  23.5323	0.675374  1.08699
19.7695	-7.19697  23.5809	0.672493  1.08536
19.7704	-7.11266  23.6348	0.671782  1.08496
19.7716	-7.02755  23.6888	0.667511  1.08255
19.7723	-6.95778  23.7358	0.665965  1.08168
19.7733	-6.91261  23.7719	0.670582  1.08426
19.7743	-6.89596  23.7954	0.666525  1.08198
19.7753	-6.91298   23.804	0.668192   1.0829
19.7766	-6.96778   23.796	0.665948  1.08163
19.7773	-7.06092  23.7713	0.669229  1.08346
19.7783	-7.18719  23.7327	0.672316  1.08517
19.7798	-7.33651  23.6847	0.671394  1.08464
19.7805	-7.4979  23.632	0.672002  1.08497
19.7813	-7.66095   23.579	0.668807  1.08318
19.7823	-7.8177 23.5291	0.67322 1.08563
19.7843	-7.9621  23.485	0.66689 1.08209
19.7845	-8.08855  23.4487	0.671356  1.08457
19.7865	-8.19605  23.4209	0.675429  1.08683
19.7867	-8.28732  23.4003	0.67915 1.08889
19.7874	-8.36481  23.3859	0.682555  1.09078
19.7888	-8.42838  23.3779	0.678296  1.08839
19.7894	-8.47564   23.377	0.680991  1.08988
19.7903	-8.50541  23.3838	0.67906  1.0888
19.7914	-8.51753  23.3986	0.680929  1.08983
19.7924	-8.51082  23.4217	0.675406  1.08675
19.7934	-8.48336  23.4538	0.676803  1.08751
19.7944	-8.43403  23.4953	0.672384  1.08505
19.7954	-8.36267  23.5462	0.67398 1.08593
19.7963	-8.26918  23.6062	0.66841 1.08283
19.7975	-8.15878  23.6731	0.664539  1.08068
19.7984	-8.04418  23.7413	0.668907  1.08309
19.7994	-7.93719  23.8059	0.66647 1.08173
19.8003	-7.84616  23.8631	0.670046  1.08369
19.8018	-7.77473  23.9116	0.674036  1.08588
19.8026	-7.72337  23.9512	0.674769  1.08628
19.8034	-7.6949 23.9807	0.674738  1.08625
19.8063	-7.69228   23.999	0.676958  1.08746
19.8065	-7.71498  24.0063	0.680493   1.0894
19.8068	-7.75978  24.0042	0.683735  1.09118
19.8081	-7.82337  23.9942	0.685972  1.09241
19.8082	-7.90313  23.9776	0.688785  1.09395
19.8094	-7.99863  23.9545	0.685976  1.09239
19.8107	-8.11389  23.9233	0.681089  1.08968
19.8112	-8.25051  23.8835	0.680112  1.08913
19.8123	-8.40013  23.8386	0.676226  1.08698
19.8134	-8.54741   23.795	0.666733  1.08176
19.8146	-8.67831  23.7586	0.667561   1.0822
19.8153	-8.78608   23.732	0.666882  1.08182
19.8163	-8.8691 23.7161	0.669021  1.08297
19.8183	-8.92773  23.7105	0.670311  1.08367
19.8186	-8.96421  23.7145	0.674194  1.08578
19.8194	-8.98143  23.7267	0.674997  1.08621
19.8205	-8.97905  23.7472	0.670161  1.08355
19.8225	-8.95514  23.7768	0.673919  1.08559
19.8228	-8.9126  23.814	0.677354  1.08746
19.8235	-8.85714  23.8566	 0.6805 1.08917
19.8243	-8.79158  23.9034	0.677909  1.08774
19.8253	-8.71519  23.9545	0.677569  1.08754
19.8264	-8.62662  24.0104	0.675887  1.08661
19.8272	-8.52488  24.0715	0.674337  1.08576
19.8286	-8.41002  24.1376	0.67556 1.08641
19.8297	-8.28549  24.2075	0.677908  1.08768
19.8305	-8.15893  24.2778	0.677311  1.08734
19.8314	-8.04247  24.3437	0.672654   1.0848
19.8323	-7.94736  24.4002	0.676203  1.08672
19.8333	-7.88081  24.4443	0.671041   1.0839
19.8345	-7.84839  24.4736	0.674864  1.08596
19.8359	-7.84996  24.4884	0.678365  1.08785
19.8363	-7.88077  24.4908	0.681576  1.08958
19.8376	-7.94175  24.4805	0.673028  1.08493
19.8386	-8.03992  24.4542	0.673301  1.08507
19.8394	-8.17658  24.4114	0.677182  1.08715
19.8407	-8.34423   24.364	0.679259  1.08827
19.8414	-8.53252  24.3319	0.67978 1.08855
19.8427	-8.73209  24.3221	0.681445  1.08944
19.8433	-8.93557  24.3312	0.681766  1.08961
19.8444	-9.13722  24.3559	0.683885  1.09075
19.8459	-9.33123  24.3937	0.680862  1.08912
19.8462	-9.51124  24.4431	0.682402  1.08994
19.8477	-9.66925  24.5038	0.673022  1.08491
19.8492	-9.79629  24.5764	0.675048    1.086
19.8494	-9.89113  24.6588	0.678144  1.08765
19.8529	-9.95818  24.7478	0.678544  1.08786
19.8534	-10.0009  24.8404	0.681357  1.08936
19.8535	-10.0235  24.9341	0.683961  1.09075
19.8537	-10.0309   25.026	0.686375  1.09204
19.8544	-10.0273  25.1147	0.687233   1.0925
19.8557	-10.0163  25.1993	0.687054   1.0924
19.8565	-10.0014  25.2784	0.687236  1.09249
19.858	-9.98551  25.3505	0.688761   1.0933
19.8584	-9.9707 25.4147	0.690858  1.09442
19.8597	-9.95856  25.4702	0.69281 1.09546
19.8614	-9.95046  25.5167	0.691453  1.09472
19.8617	-9.94756   25.554	0.693398  1.09576
19.8635	-9.95071  25.5818	0.692705  1.09538
19.8639	-9.96044  25.6004	0.694591  1.09638
19.8659	-9.97714    25.61	0.691246  1.09458
19.8661	-10.0011  25.6107	0.693283  1.09566
19.8665	-10.0322  25.6032	0.695178  1.09667
19.8685	-10.0702   25.588	0.695471  1.09682
19.8688	-10.1148   25.566	0.697235  1.09775
19.8714	-10.1765  25.5336	0.685638  1.09157
19.872	-10.2741  25.4842	0.68852 1.09309
19.8723	-10.4114  25.4171	0.691181   1.0945
19.8737	-10.5796  25.3361	0.693641  1.09579
19.8739	-10.7712  25.2449	0.695918    1.097
19.8753	-10.9817  25.1456	0.695124  1.09657
19.8754	-11.2094  25.0391	0.697378  1.09775
19.8766	-11.452 24.9267	0.696912   1.0975
19.878	-11.7072  24.8096	0.696106  1.09706
19.8794	-11.9669  24.6913	0.693328  1.09558
19.8795	-12.2184  24.5771	0.695697  1.09682
19.8805	-12.4498  24.4717	0.690765  1.09421
19.8818	-12.6491  24.3798	0.692009  1.09486
19.8823	-12.8101  24.3041	0.691922   1.0948
19.8832	-12.9315  24.2449	 0.6922 1.09494
19.8858	-13.0137  24.2023	0.693582  1.09566
19.8862	-13.0607  24.1747	0.695614  1.09672
19.8864	-13.0786  24.1598	0.697498  1.09771
19.889	-13.0809  24.1523	0.687857  1.09264
19.8894	-13.0861  24.1451	 0.6906 1.09407
19.8904	-13.1014  24.1354	0.693128  1.09538
19.8907	-13.1254  24.1239	0.695462   1.0966
19.8919	-13.1575  24.1107	0.696371  1.09706
19.8923	-13.1991  24.0955	0.697225   1.0975
19.8935	-13.2514  24.0776	0.698465  1.09814
19.8949	-13.3175  24.0559	0.69575 1.09671
19.8954	-13.4018  24.0284	0.696806  1.09725
19.8965	-13.5057  23.9946	0.697801  1.09776
19.8974	-13.625 23.9562	0.698741  1.09824
19.899	-13.7496  23.9174	0.697438  1.09755
19.8993	-13.8692  23.8823	0.699595  1.09867
19.9022	-13.9787  23.8527	0.699461  1.09859
19.9024	-14.0751  23.8297	0.701425  1.09961
19.9026	-14.1582  23.8132	0.703249  1.10055
19.9034	-14.2277  23.8033	0.702355  1.10007
19.9046	-14.2768  23.8023	0.698878  1.09825
19.9054	-14.2965  23.8136	0.698667  1.09813
19.9065	-14.2838  23.8381	0.699272  1.09844
19.9075	-14.2392  23.8755	0.697736  1.09763
19.9083	-14.1641   23.925	0.699953  1.09877
19.9097	-14.0662  23.9837	0.699473  1.09852
19.9103	-13.9574  24.0468	0.69909 1.09831
19.9113	-13.8479  24.1105	0.700084  1.09882
19.9128	-13.7451  24.1717	0.699287  1.09839
19.9133	-13.6563  24.2275	0.698619  1.09804
19.9144	-13.5901  24.2747	0.695455   1.0964
19.9154	-13.5528  24.3105	0.697877  1.09763
19.9184	-13.5454  24.3348	0.697914  1.09764
19.9187	-13.5663  24.3482	0.700196  1.09881
19.9189	-13.6124  24.3518	0.702309  1.09989
19.9193	-13.6797  24.3475	0.703826  1.10066
19.9209	-13.767 24.3356	0.70199  1.0997
19.9215	-13.8748   24.316	0.704078  1.10077
19.9224	-13.9994  24.2902	0.704561  1.10101
19.924	-14.1324   24.262	0.70418  1.1008
19.9244	-14.2659  24.2346	0.706031  1.10175
19.9258	-14.394 24.2101	0.704583  1.10099
19.9264	-14.5105  24.1906	0.705461  1.10143
19.9275	-14.6109  24.1779	0.705366  1.10137
19.9283	-14.6912  24.1731	0.703903  1.10061
19.9294	-14.7481  24.1776	0.705613  1.10148
19.9304	-14.7773  24.1926	0.699994  1.09859
19.9335	-14.7695  24.2217	0.698853    1.098
19.9338	-14.7218  24.2657	0.700717  1.09894
19.934	-14.6415  24.3218	0.702448  1.09982
19.9343	-14.538 24.3862	0.704059  1.10063
19.9353	-14.4214  24.4551	0.703287  1.10023
19.9379	-14.3019  24.5246	0.704938  1.10106
19.9381	-14.1861  24.5922	0.70648 1.10184
19.9392	-14.077 24.6568	0.707922  1.10257
19.9394	-13.9772  24.7174	0.709277  1.10326
19.9406	 -13.89 24.7727	0.707737  1.10246
19.9419	-13.8226  24.8199	0.704045  1.10057
19.9422	-13.7818  24.8566	0.705918  1.10151
19.9434	-13.7698   24.882	0.704363  1.10071
19.9448	-13.7894  24.8948	0.701601  1.09929
19.9454	-13.8439  24.8939	0.70197 1.09947
19.9463	-13.9324  24.8796	0.703747  1.10036
19.9474	-14.0497  24.8543	0.701561  1.09924
19.9506	-14.1853  24.8224	0.699722   1.0983
19.9509	-14.3271  24.7887	0.70203 1.09945
19.9512	-14.4694  24.7553	0.704162  1.10052
19.9514	-14.6118  24.7223	0.706137  1.10151
19.9525	-14.7485  24.6918	0.702426  1.09962
19.9536	-14.8667  24.6686	0.701292  1.09904
19.9552	-14.9558  24.6565	0.700213  1.09848
19.9554	-15.013 24.6565	0.702191  1.09947
19.9567	-15.0403  24.6678	0.701867   1.0993
19.9573	-15.0392  24.6897	0.701965  1.09934
19.9596	-15.0128   24.721	0.69976 1.09822
19.9598	-14.9687  24.7587	0.701726   1.0992
19.9609	-14.9146     24.8	0.702662  1.09966
19.9614	-14.8576  24.8421	0.70266 1.09965
19.9626	-14.8047  24.8823	0.702696  1.09965
19.9634	-14.7641  24.9177	0.699205  1.09789
19.9643	-14.7453  24.9445	0.697913  1.09724
19.9667	-14.7533   24.961	0.700305  1.09842
19.9671	-14.7866  24.9677	0.702514  1.09951
19.9674	-14.8419  24.9659	0.704558  1.10052
19.9684	-14.9186  24.9561	0.701441  1.09895
19.9714	-15.0188  24.9371	0.702759   1.0996
19.9723	-15.1419  24.9095	0.704901  1.10066
19.9725	-15.2836  24.8749	0.706884  1.10164
19.9728	-15.4399  24.8348	0.708725  1.10254
19.9755	-15.6102  24.7899	0.70392 1.10014
19.9759	-15.7969  24.7394	0.70611 1.10122
19.9761	-15.9985  24.6842	0.708137  1.10221
19.9787	-16.2141  24.6244	0.701522  1.09891
19.9789	-16.4463  24.5591	0.704039  1.10015
19.9799	-16.6933  24.4891	0.706362  1.10129
19.9802	-16.9493  24.4164	0.708509  1.10234
19.9805	-17.2094  24.3428	0.710498  1.10332
19.9839	-17.473 24.2684	0.704138  1.10015
19.9843	-17.7426  24.1923	0.706593  1.10135
19.9844	-18.0169  24.1149	0.708858  1.10246
19.9846	-18.2911   24.038	0.710953  1.10349
19.9873	-18.5485  23.9679	0.696622  1.09641
19.9884	-18.7633  23.9146	0.699316  1.09772
19.9887	-18.9283  23.8807	0.701794  1.09892
19.9891	-19.0509   23.863	0.704075  1.10003
19.9913	-19.1383  23.8588	0.706181  1.10106
19.9921	-19.1901  23.8681	0.702007  1.09899
19.993	-19.2004  23.8929	0.704094      1.1
